camera_id,roi_id,date,time,red,green,blue,gcc
"PiCam_013_20210820_20220724","1","2021-10-2","00:00:05","   0.00501212","     0.152579","   0.00207347","     0.955622"
"PiCam_013_20210820_20220724","1","2021-10-2","05:00:08","   0.00402685","     0.845252","    0.0184382","     0.974110"
"PiCam_013_20210820_20220724","1","2021-10-2","10:00:05","      106.212","      86.5988","      99.3248","     0.296433"
"PiCam_013_20210820_20220724","1","2021-10-2","15:00:04","      165.429","      128.882","      132.411","     0.302027"
"PiCam_013_20210820_20220724","1","2021-10-2","20:00:08","      3.51525","      11.4129","      28.3060","     0.263978"
"PiCam_013_20210820_20220724","1","2021-10-3","00:00:06","   0.00445331","     0.827657","    0.0118061","     0.980733"
"PiCam_013_20210820_20220724","1","2021-10-3","05:00:05","   0.00459792","     0.816664","    0.0122644","     0.979770"
"PiCam_013_20210820_20220724","1","2021-10-3","10:00:08","      108.200","      86.5054","      97.8074","     0.295731"
"PiCam_013_20210820_20220724","1","2021-10-3","15:00:06","      114.519","      91.2436","      101.849","     0.296620"
"PiCam_013_20210820_20220724","1","2021-10-3","20:00:04","     0.905476","      6.90572","      22.0448","     0.231301"
"PiCam_013_20210820_20220724","1","2021-10-4","00:00:08","   0.00554397","     0.172054","   0.00225239","     0.956651"
"PiCam_013_20210820_20220724","1","2021-10-4","05:00:06","   0.00405626","     0.818784","    0.0117987","     0.981004"
"PiCam_013_20210820_20220724","1","2021-10-4","10:00:04","      104.722","      88.3099","      102.643","     0.298672"
"PiCam_013_20210820_20220724","1","2021-10-4","15:00:07","      89.9273","      71.2348","      80.2123","     0.295122"
"PiCam_013_20210820_20220724","1","2021-10-4","20:00:05","    0.0553098","     0.703591","      1.90743","     0.263880"
"PiCam_013_20210820_20220724","1","2021-10-5","00:00:06","    0.0340162","    0.0377956","   0.00939435","     0.465427"
"PiCam_013_20210820_20220724","1","2021-10-5","05:00:04","   0.00356118","     0.852330","    0.0113281","     0.982831"
"PiCam_013_20210820_20220724","1","2021-10-5","10:00:08","      85.8944","      70.7037","      83.4260","     0.294569"
"PiCam_013_20210820_20220724","1","2021-10-5","15:00:05","      90.9604","      72.2057","      80.0710","     0.296853"
"PiCam_013_20210820_20220724","1","2021-10-5","20:00:07","    0.0445478","     0.832120","      1.52462","     0.346531"
"PiCam_013_20210820_20220724","1","2021-10-6","00:00:07","   0.00444596","     0.852004","    0.0144751","     0.978275"
"PiCam_013_20210820_20220724","1","2021-10-6","05:00:05","    0.0301708","    0.0332074","   0.00599249","     0.478696"
"PiCam_013_20210820_20220724","1","2021-10-6","10:00:04","      86.9382","      70.6544","      79.2563","     0.298310"
"PiCam_013_20210820_20220724","1","2021-10-6","15:00:06","      120.917","      95.5641","      104.824","     0.297425"
"PiCam_013_20210820_20220724","1","2021-10-6","20:00:08","    0.0660840","      1.03746","      3.14814","     0.244011"
"PiCam_013_20210820_20220724","1","2021-10-7","00:00:08","   0.00519104","     0.792241","    0.0178868","     0.971695"
"PiCam_013_20210820_20220724","1","2021-10-7","10:00:07","      129.636","      113.031","      142.504","     0.293457"
"PiCam_013_20210820_20220724","1","2021-10-7","15:00:08","      115.625","      87.9081","      94.8154","     0.294649"
"PiCam_013_20210820_20220724","1","2021-10-7","20:00:05","     0.139089","      1.71656","      5.22255","     0.242514"
"PiCam_013_20210820_20220724","1","2021-10-8","00:00:06","   0.00497781","     0.862273","    0.0181760","     0.973850"
"PiCam_013_20210820_20220724","1","2021-10-8","05:00:05","   0.00406607","     0.858820","    0.0160682","     0.977093"
"PiCam_013_20210820_20220724","1","2021-10-8","10:00:08","      104.915","      86.1517","      93.0126","     0.303267"
"PiCam_013_20210820_20220724","1","2021-10-8","15:00:04","      117.038","      90.5200","      98.6161","     0.295649"
"PiCam_013_20210820_20220724","1","2021-10-8","20:00:07","     0.198826","      1.43341","      3.91490","     0.258406"
"PiCam_013_20210820_20220724","1","2021-10-9","00:00:06","   0.00363471","     0.853570","    0.0113477","     0.982750"
"PiCam_013_20210820_20220724","1","2021-10-9","05:00:05","   0.00436998","     0.823953","    0.0123673","     0.980091"
"PiCam_013_20210820_20220724","1","2021-10-9","10:00:08","      188.501","      159.803","      166.331","     0.310517"
"PiCam_013_20210820_20220724","1","2021-10-9","15:00:05","      131.937","      102.110","      108.631","     0.297976"
"PiCam_013_20210820_20220724","1","2021-10-9","20:00:07","     0.196480","      2.01539","      3.79152","     0.335709"
"PiCam_013_20210820_20220724","1","2021-10-10","00:00:08","    0.0264356","    0.0292688","   0.00787479","     0.460352"
"PiCam_013_20210820_20220724","1","2021-10-10","05:00:06","   0.00344844","    0.0104286","   0.00410283","     0.580016"
"PiCam_013_20210820_20220724","1","2021-10-10","10:00:04","      84.6550","      71.7835","      87.5592","     0.294197"
"PiCam_013_20210820_20220724","1","2021-10-10","15:00:06","      131.017","      99.3428","      107.773","     0.293798"
"PiCam_013_20210820_20220724","1","2021-10-10","20:00:05","   0.00909044","     0.540424","     0.234111","     0.689646"
"PiCam_013_20210820_20220724","1","2021-10-11","00:00:05","   0.00561995","     0.836767","    0.0163525","     0.974413"
